8 200.315991088
0.0	[7.0]
0.028546712803	[6.029411764705882, 6.970588235294118]
0.055363321799	[6.0588235294117645, 6.9411764705882355]
0.058823529412	[6.0]
0.08044982699	[6.088235294117647, 6.911764705882353]
0.087370242215	[5.970588235294118, 6.029411764705882]
0.103806228374	[6.117647058823529, 6.882352941176471]
0.114186851211	[5.0588235294117645, 5.9411764705882355, 6.0588235294117645, 6.9411764705882355]
0.117647058824	[6.0]
0.125432525952	[6.147058823529412, 6.852941176470588]
0.139273356401	[5.088235294117647, 5.911764705882353, 6.088235294117647, 6.911764705882353]
0.145328719723	[6.176470588235294, 6.823529411764706]
0.146193771626	[5.029411764705882, 5.970588235294118, 6.029411764705882]
0.162629757785	[5.117647058823529, 5.882352941176471, 6.117647058823529, 6.882352941176471]
0.163494809689	[6.205882352941177, 6.794117647058823]
0.173010380623	[5.0588235294117645, 5.9411764705882355, 6.0588235294117645]
0.176470588235	[5.0, 6.0]
0.179930795848	[6.235294117647059, 6.764705882352941]
0.184256055363	[5.147058823529412, 5.852941176470588, 6.147058823529412, 6.852941176470588]
0.194636678201	[6.264705882352941, 6.735294117647059]
0.198096885813	[5.088235294117647, 5.911764705882353, 6.088235294117647]
0.204152249135	[5.176470588235294, 5.823529411764706, 6.176470588235294, 6.823529411764706]
0.205017301038	[4.970588235294118, 5.029411764705882, 5.970588235294118, 6.029411764705882]
0.207612456747	[6.294117647058823, 6.705882352941177]
0.218858131488	[6.323529411764706, 6.676470588235294]
0.221453287197	[5.117647058823529, 5.882352941176471, 6.117647058823529, 6.882352941176471]
0.2223183391	[5.205882352941177, 5.794117647058823, 6.205882352941177, 6.794117647058823]
0.228373702422	[6.352941176470588, 6.647058823529412]
0.231833910035	[4.9411764705882355, 5.0588235294117645, 5.9411764705882355, 6.0588235294117645]
0.235294117647	[5.0, 6.0]
0.23615916955	[6.382352941176471, 6.617647058823529]
0.23875432526	[5.235294117647059, 5.764705882352941, 6.235294117647059, 6.764705882352941]
0.242214532872	[6.411764705882353, 6.588235294117647]
0.243079584775	[5.147058823529412, 5.852941176470588, 6.147058823529412, 6.852941176470588]
0.246539792388	[6.4411764705882355, 6.5588235294117645]
0.249134948097	[6.470588235294118, 6.529411764705882]
0.25	[6.5]
0.253460207612	[5.264705882352941, 5.735294117647059, 6.264705882352941, 6.735294117647059]
0.256920415225	[4.088235294117647, 4.911764705882353, 5.088235294117647, 5.911764705882353, 6.088235294117647, 6.911764705882353]
0.262975778547	[5.176470588235294, 5.823529411764706, 6.176470588235294, 6.823529411764706]
0.26384083045	[4.970588235294118, 5.029411764705882, 5.970588235294118, 6.029411764705882]
0.266435986159	[5.294117647058823, 5.705882352941177, 6.294117647058823, 6.705882352941177]
0.2776816609	[5.323529411764706, 5.676470588235294, 6.323529411764706, 6.676470588235294]
0.280276816609	[4.117647058823529, 4.882352941176471, 5.117647058823529, 5.882352941176471, 6.117647058823529, 6.882352941176471]
