8 104.303777606
0.0	[7.0]
0.03121748179	[6.032258064516129, 6.967741935483871]
0.060353798127	[6.064516129032258, 6.935483870967742]
0.064516129032	[6.0]
0.087408949011	[6.096774193548387, 6.903225806451613]
0.095733610822	[5.967741935483871, 6.032258064516129]
0.112382934443	[6.129032258064516, 6.870967741935484]
0.124869927159	[5.064516129032258, 5.935483870967742, 6.064516129032258, 6.935483870967742]
0.129032258065	[6.0]
0.135275754422	[6.161290322580645, 6.838709677419355]
0.151925078044	[5.096774193548387, 5.903225806451613, 6.096774193548387, 6.903225806451613]
0.156087408949	[6.193548387096774, 6.806451612903226]
0.160249739854	[5.032258064516129, 5.967741935483871, 6.032258064516129]
0.174817898023	[6.225806451612903, 6.774193548387097]
0.176899063476	[5.129032258064516, 5.870967741935484, 6.129032258064516, 6.870967741935484]
0.189386056191	[5.064516129032258, 5.935483870967742, 6.064516129032258]
0.191467221644	[6.258064516129032, 6.741935483870968]
0.193548387097	[5.0, 6.0]
0.199791883455	[5.161290322580645, 5.838709677419355, 6.161290322580645, 6.838709677419355]
0.206035379813	[6.290322580645161, 6.709677419354839]
0.216441207076	[5.096774193548387, 5.903225806451613, 6.096774193548387]
0.218522372529	[6.32258064516129, 6.67741935483871]
0.220603537981	[5.193548387096774, 5.806451612903226, 6.193548387096774, 6.806451612903226]
0.224765868887	[4.967741935483871, 5.032258064516129, 5.967741935483871, 6.032258064516129]
0.228928199792	[6.354838709677419, 6.645161290322581]
0.237252861602	[6.387096774193548, 6.612903225806452]
0.239334027055	[5.225806451612903, 5.774193548387097, 6.225806451612903, 6.774193548387097]
0.241415192508	[5.129032258064516, 5.870967741935484, 6.129032258064516, 6.870967741935484]
0.24349635796	[6.419354838709677, 6.580645161290323]
0.247658688866	[6.451612903225806, 6.548387096774194]
0.249739854318	[6.483870967741935, 6.516129032258065]
0.253902185224	[4.935483870967742, 5.064516129032258, 5.935483870967742, 6.064516129032258]
0.255983350676	[5.258064516129032, 5.741935483870968, 6.258064516129032, 6.741935483870968]
0.258064516129	[5.0, 6.0]
0.264308012487	[5.161290322580645, 5.838709677419355, 6.161290322580645, 6.838709677419355]
0.270551508845	[5.290322580645161, 5.709677419354839, 6.290322580645161, 6.709677419354839]
0.280957336108	[4.096774193548387, 4.903225806451613, 5.096774193548387, 5.903225806451613, 6.096774193548387, 6.903225806451613]
0.283038501561	[5.32258064516129, 5.67741935483871, 6.32258064516129, 6.67741935483871]
0.285119667014	[5.193548387096774, 5.806451612903226, 6.193548387096774, 6.806451612903226]
0.289281997919	[4.967741935483871, 5.032258064516129, 5.967741935483871, 6.032258064516129]
0.293444328824	[5.354838709677419, 5.645161290322581, 6.354838709677419, 6.645161290322581]
0.301768990635	[5.387096774193548, 5.612903225806452, 6.387096774193548, 6.612903225806452]
0.303850156087	[5.225806451612903, 5.774193548387097, 6.225806451612903, 6.774193548387097]
0.30593132154	[4.129032258064516, 4.870967741935484, 5.129032258064516, 5.870967741935484, 6.129032258064516, 6.870967741935484]
0.308012486993	[5.419354838709677, 5.580645161290323, 6.419354838709677, 6.580645161290323]
0.312174817898	[5.451612903225806, 5.548387096774194, 6.451612903225806, 6.548387096774194]
0.314255983351	[5.483870967741935, 5.516129032258065, 6.483870967741935, 6.516129032258065]
0.318418314256	[4.064516129032258, 4.935483870967742, 5.064516129032258, 5.935483870967742, 6.064516129032258]
0.320499479709	[5.258064516129032, 5.741935483870968, 6.258064516129032, 6.741935483870968]
0.322580645161	[5.0, 6.0]
0.328824141519	[4.161290322580645, 4.838709677419355, 5.161290322580645, 5.838709677419355, 6.161290322580645, 6.838709677419355]
0.335067637877	[5.290322580645161, 5.709677419354839, 6.290322580645161, 6.709677419354839]
