7 424.345815836
0.0	[6.0]
0.0196	[5.02, 5.98]
0.0384	[5.04, 5.96]
0.04	[5.0]
0.0564	[5.06, 5.94]
0.0596	[4.98, 5.02]
0.0736	[5.08, 5.92]
0.0784	[4.04, 4.96, 5.04, 5.96]
0.08	[5.0]
0.09	[5.1, 5.9]
0.0964	[4.06, 4.94, 5.06, 5.94]
0.0996	[4.02, 4.98, 5.02]
0.1056	[5.12, 5.88]
0.1136	[4.08, 4.92, 5.08, 5.92]
0.1184	[4.04, 4.96, 5.04]
0.12	[4.0, 5.0]
0.1204	[5.14, 5.86]
0.13	[4.1, 4.9, 5.1, 5.9]
0.1344	[5.16, 5.84]
0.1364	[4.06, 4.94, 5.06]
0.1396	[3.98, 4.02, 4.98, 5.02]
0.1456	[4.12, 4.88, 5.12, 5.88]
0.1476	[5.18, 5.82]
0.1536	[4.08, 4.92, 5.08, 5.92]
0.1584	[3.96, 4.04, 4.96, 5.04]
0.16	[4.0, 5.0, 5.2, 5.8]
0.1604	[4.14, 4.86, 5.14, 5.86]
0.17	[4.1, 4.9, 5.1, 5.9]
0.1716	[5.22, 5.78]
0.1744	[4.16, 4.84, 5.16, 5.84]
0.1764	[3.06, 3.94, 4.06, 4.94, 5.06, 5.94]
0.1796	[3.98, 4.02, 4.98, 5.02]
0.1824	[5.24, 5.76]
0.1856	[4.12, 4.88, 5.12, 5.88]
0.1876	[4.18, 4.82, 5.18, 5.82]
0.1924	[5.26, 5.74]
0.1936	[3.08, 3.92, 4.08, 4.92, 5.08, 5.92]
0.1984	[3.04, 3.96, 4.04, 4.96, 5.04]
0.2	[4.0, 4.2, 4.8, 5.0, 5.2, 5.8]
0.2004	[4.14, 4.86, 5.14, 5.86]
0.2016	[5.28, 5.72]
0.21	[3.1, 3.9, 4.1, 4.9, 5.1, 5.3, 5.7, 5.9]
0.2116	[4.22, 4.78, 5.22, 5.78]
0.2144	[4.16, 4.84, 5.16, 5.84]
0.2164	[3.06, 3.94, 4.06, 4.94, 5.06]
0.2176	[5.32, 5.68]
0.2196	[3.02, 3.98, 4.02, 4.98, 5.02]
0.2224	[4.24, 4.76, 5.24, 5.76]
0.2244	[5.34, 5.66]
0.2256	[3.12, 3.88, 4.12, 4.88, 5.12, 5.88]
0.2276	[4.18, 4.82, 5.18, 5.82]
0.2304	[5.36, 5.64]
0.2324	[4.26, 4.74, 5.26, 5.74]
0.2336	[3.08, 3.92, 4.08, 4.92, 5.08]
0.2356	[5.38, 5.62]
0.2384	[3.04, 3.96, 4.04, 4.96, 5.04]
0.24	[3.0, 4.0, 4.2, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8]
0.2404	[3.14, 3.86, 4.14, 4.86, 5.14, 5.86]
0.2416	[4.28, 4.72, 5.28, 5.72]
0.2436	[5.42, 5.58]
0.2464	[5.44, 5.56]
0.2484	[5.46, 5.54]
0.2496	[5.48, 5.52]
0.25	[3.1, 3.9, 4.1, 4.3, 4.7, 4.9, 5.1, 5.3, 5.5, 5.7, 5.9]
0.2516	[4.22, 4.78, 5.22, 5.78]
0.2544	[3.16, 3.84, 4.16, 4.84, 5.16, 5.84]
0.2564	[3.06, 3.94, 4.06, 4.94, 5.06]
0.2576	[4.32, 4.68, 5.32, 5.68]
0.2596	[2.98, 3.02, 3.98, 4.02, 4.98, 5.02]
0.2624	[4.24, 4.76, 5.24, 5.76]
0.2644	[4.34, 4.66, 5.34, 5.66]
0.2656	[3.12, 3.88, 4.12, 4.88, 5.12, 5.88]
0.2676	[3.18, 3.82, 4.18, 4.82, 5.18, 5.82]
0.2704	[4.36, 4.64, 5.36, 5.64]
0.2724	[4.26, 4.74, 5.26, 5.74]
0.2736	[3.08, 3.92, 4.08, 4.92, 5.08]
0.2756	[4.38, 4.62, 5.38, 5.62]
0.2784	[2.96, 3.04, 3.96, 4.04, 4.96, 5.04]
0.28	[3.0, 3.2, 3.8, 4.0, 4.2, 4.4, 4.6, 4.8, 5.0, 5.2, 5.4, 5.6, 5.8]
0.2804	[3.14, 3.86, 4.14, 4.86, 5.14, 5.86]
0.2816	[4.28, 4.72, 5.28, 5.72]
0.2836	[4.42, 4.58, 5.42, 5.58]
0.2864	[4.44, 4.56, 5.44, 5.56]
0.2884	[4.46, 4.54, 5.46, 5.54]
0.2896	[4.48, 4.52, 5.48, 5.52]
0.29	[3.1, 3.9, 4.1, 4.3, 4.5, 4.7, 4.9, 5.1, 5.3, 5.5, 5.7]
0.2916	[3.22, 3.78, 4.22, 4.78, 5.22, 5.78]
0.2944	[3.16, 3.84, 4.16, 4.84, 5.16, 5.84]
0.2964	[2.94, 3.06, 3.94, 4.06, 4.94, 5.06]
0.2976	[4.32, 4.68, 5.32, 5.68]
0.2996	[2.98, 3.02, 3.98, 4.02, 4.98, 5.02]
