7 23233.2074869
0.0	[6.0]
0.010751417769	[5.010869565217392, 5.989130434782608]
0.021266540643	[5.021739130434782, 5.978260869565218]
0.021739130435	[5.0]
0.03154536862	[5.032608695652174, 5.967391304347826]
0.032490548204	[4.989130434782608, 5.010869565217392]
0.041587901701	[5.043478260869565, 5.956521739130435]
0.043005671078	[4.021739130434782, 4.978260869565218, 5.021739130434782, 5.978260869565218]
0.04347826087	[5.0]
0.051394139887	[5.054347826086956, 5.945652173913044]
0.053284499055	[4.032608695652174, 4.967391304347826, 5.032608695652174, 5.967391304347826]
0.054229678639	[4.010869565217392, 4.989130434782608, 5.010869565217392]
0.060964083176	[5.065217391304348, 5.934782608695652]
0.063327032136	[4.043478260869565, 4.956521739130435, 5.043478260869565, 5.956521739130435]
0.064744801512	[4.021739130434782, 4.978260869565218, 5.021739130434782]
0.065217391304	[4.0, 5.0]
0.070297731569	[5.076086956521739, 5.923913043478261]
0.073133270321	[4.054347826086956, 4.945652173913044, 5.054347826086956, 5.945652173913044]
0.07502362949	[4.032608695652174, 4.967391304347826, 5.032608695652174]
0.075968809074	[3.989130434782609, 4.010869565217392, 4.989130434782608, 5.010869565217392]
0.079395085066	[5.086956521739131, 5.913043478260869]
0.082703213611	[4.065217391304348, 4.934782608695652, 5.065217391304348, 5.934782608695652]
0.085066162571	[4.043478260869565, 4.956521739130435, 5.043478260869565, 5.956521739130435]
0.086483931947	[3.9782608695652173, 4.021739130434782, 4.978260869565218, 5.021739130434782]
0.086956521739	[4.0, 5.0]
0.088256143667	[5.0978260869565215, 5.9021739130434785]
0.092036862004	[4.076086956521739, 4.923913043478261, 5.076086956521739, 5.923913043478261]
0.094872400756	[4.054347826086956, 4.945652173913044, 5.054347826086956, 5.945652173913044]
0.096762759924	[3.032608695652174, 3.967391304347826, 4.032608695652174, 4.967391304347826, 5.032608695652174, 5.967391304347826]
0.096880907372	[5.108695652173913, 5.891304347826087]
0.097707939509	[3.989130434782609, 4.010869565217392, 4.989130434782608, 5.010869565217392]
0.101134215501	[4.086956521739131, 4.913043478260869, 5.086956521739131, 5.913043478260869]
0.104442344045	[4.065217391304348, 4.934782608695652, 5.065217391304348, 5.934782608695652]
0.105269376181	[5.119565217391305, 5.880434782608695]
0.106805293006	[3.0434782608695654, 3.9565217391304346, 4.043478260869565, 4.956521739130435, 5.043478260869565, 5.956521739130435]
0.108223062382	[3.0217391304347827, 3.9782608695652173, 4.021739130434782, 4.978260869565218, 5.021739130434782]
0.108695652174	[4.0, 5.0]
0.109995274102	[4.0978260869565215, 4.9021739130434785, 5.0978260869565215, 5.9021739130434785]
0.113421550095	[5.130434782608695, 5.869565217391305]
0.113775992439	[4.076086956521739, 4.923913043478261, 5.076086956521739, 5.923913043478261]
0.116611531191	[3.0543478260869565, 3.9456521739130435, 4.054347826086956, 4.945652173913044, 5.054347826086956, 5.945652173913044]
0.118501890359	[3.032608695652174, 3.967391304347826, 4.032608695652174, 4.967391304347826, 5.032608695652174]
